Time,Task ID,Preempted Task,Deadline Miss
0,1,0,0
1,1,0,0
2,2,0,0
3,2,0,0
4,2,0,0
5,3,0,0
6,3,0,0
7,3,0,0
8,3,0,0
9,3,0,0
10,3,0,0
11,5,0,0
12,1,5,0
13,1,0,0
14,2,0,0
15,2,0,0
16,2,0,0
17,5,0,0
18,5,0,0
19,5,0,0
20,3,5,0
21,3,0,0
22,3,0,0
23,3,0,0
24,1,3,0
25,1,0,5
26,3,0,0
27,3,0,0
28,2,0,0
29,2,0,0
30,2,0,0
31,5,0,0
32,5,0,0
33,5,0,0
34,5,0,0
35,5,0,0
36,1,0,0
37,1,0,0
38,4,0,0
39,4,0,0
40,3,4,0
41,3,0,0
42,2,3,0
43,2,0,0
44,2,0,0
45,3,0,0
46,3,0,0
47,3,0,0
48,1,3,0
49,1,0,0
50,3,0,4
51,5,0,0
52,5,0,0
53,5,0,0
54,5,0,0
55,5,0,0
56,2,0,0
57,2,0,0
58,2,0,0
59,4,0,0
60,1,4,0
61,1,0,0
62,3,0,0
63,3,0,0
64,3,0,0
65,3,0,0
66,3,0,0
67,3,0,0
68,4,0,0
69,4,0,0
70,2,4,0
71,2,0,0
72,1,2,0
73,1,0,0
74,2,0,0
75,5,0,0
76,5,0,0
77,5,0,0
78,5,0,0
79,5,0,0
80,3,0,0
81,3,0,0
82,3,0,0
83,3,0,0
84,1,3,0
85,1,0,0
86,2,0,0
87,2,0,0
88,2,0,0
89,3,0,0
90,3,0,0
91,4,0,0
92,-1,0,0
93,-1,0,0
94,-1,0,0
95,-1,0,0
96,1,0,0
97,1,0,0
98,2,0,0
99,2,0,0
100,2,0,0
101,3,0,0
102,3,0,0
103,3,0,0
104,3,0,0
105,3,0,0
106,3,0,0
107,5,0,0
108,1,5,0
109,1,0,0
110,5,0,0
111,5,0,0
112,2,5,0
113,2,0,0
114,2,0,0
115,5,0,0
116,5,0,0
117,4,0,0
118,4,0,0
119,4,0,0
120,1,4,0
121,1,0,0
122,3,0,0
123,3,0,0
124,3,0,0
125,3,0,0
126,2,3,0
127,2,0,0
128,2,0,0
129,3,0,0
130,3,0,0
131,5,0,0
132,1,5,0
133,1,0,0
134,5,0,0
135,5,0,0
136,5,0,0
137,5,0,0
138,4,0,0
139,-1,0,0
140,2,0,0
141,2,0,0
142,2,0,0
143,3,0,0
144,1,3,0
145,1,0,0
146,3,0,0
147,3,0,0
148,3,0,0
149,3,0,0
150,3,0,0
151,5,0,0
152,5,0,0
153,5,0,0
154,2,5,0
155,2,0,0
156,1,2,0
157,1,0,0
158,2,0,0
159,5,0,0
160,3,5,0
161,3,0,0
162,3,0,0
163,3,0,0
164,3,0,0
165,3,0,0
166,5,0,0
167,4,0,0
168,1,4,0
169,1,0,0
170,2,0,0
171,2,0,0
172,2,0,0
173,4,0,0
174,4,0,0
175,5,4,0
176,5,0,0
177,5,0,0
178,5,0,0
179,5,0,0
180,1,0,0
181,1,0,0
182,2,0,0
183,2,0,0
184,2,0,0
185,3,0,0
186,3,0,0
187,3,0,0
188,3,0,0
189,3,0,0
190,3,0,0
191,4,0,0
192,1,0,0
193,1,0,0
194,-1,0,0
195,-1,0,0
196,2,0,0
197,2,0,0
198,2,0,0
199,-1,0,0


Task ID,Num Preempts,Num Misses
1,0,0
2,2,0
3,6,0
5,7,1
4,6,1
Total,21,2

